[INFO] [1788374923.424702494] [robot_state_publisher]: Robot initialized
[WARN] [1788374924.289100387] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.188219863] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.205562080] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.207082204] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.239747945] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.265412385] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.352815493] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.433092136] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.467580117] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.478800799] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.499890035] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.500581308] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.501224123] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.501893979] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.502880784] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.512715922] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.513610397] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.615442846] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.683231843] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.757567279] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.761991529] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.784597722] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.784923463] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.785000877] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.787257146] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.787337852] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.789088386] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.799944204] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.884693428] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.890333144] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.936000934] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.949360555] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374935.973050176] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.174387890] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.200482901] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.292008601] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.304300211] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.324966667] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.326286713] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.362722473] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.367408715] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.369379076] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.412018993] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.454070927] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.487908594] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.504197466] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.537999675] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.628314076] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.729093305] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.822430453] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.889091481] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.911910127] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.918439567] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374936.930872090] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.013291714] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.089219855] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.125559034] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.127175780] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.127614726] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.170113772] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.203033381] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.231443910] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.284345703] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.340480530] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.344248048] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.351827834] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.403354874] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.409162668] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.478758489] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.480002578] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.485367635] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.562409994] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.571796395] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.611636434] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.621935809] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.625080636] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.661473314] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.692429937] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.771518114] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.798006238] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.901070444] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.913987537] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.934704158] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.937635534] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.940286250] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.941219599] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374937.996716819] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.004674010] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.227503824] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.227850606] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.231811119] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.352012964] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.366610051] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.407395812] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.408009462] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.422913706] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.431353217] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.432993546] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.478512756] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.618311839] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.642740730] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.678305723] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.745265160] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.783975313] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.793500252] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.800257019] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.885738764] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788374938.918063390] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
